,date,daily_return
742,2018-12-13,-0.003568469495168742
743,2018-12-14,-0.018044518682895107
744,2018-12-17,-0.019291258122053113
745,2018-12-18,-0.0010237804668876398
746,2018-12-19,-0.019233069167097543
747,2018-12-20,-0.009941962841799745
748,2018-12-21,-0.022583920958749042
749,2018-12-24,-0.020759718251219136
750,2018-12-26,0.04535365145265694
751,2018-12-27,0.0036420658149651976
752,2018-12-28,0.0026015600779688937
753,2018-12-31,0.005151522159687894
754,2019-01-02,0.0033096621366381944
755,2019-01-03,-0.02319010788910127
756,2019-01-04,0.03647747168390497
757,2019-01-07,0.00988168514617894
758,2019-01-08,0.009384169995884886
759,2019-01-09,0.009670403935876964
760,2019-01-10,0.004654774441876921
761,2019-01-11,-0.001958542839311196
762,2019-01-14,-0.00829380158113679
763,2019-01-15,0.011636508465581667
764,2019-01-16,0.005435629958075705
765,2019-01-17,0.00723490338935828
766,2019-01-18,0.009621858558065622
767,2019-01-22,-0.016681220283630626
768,2019-01-23,0.0027141194400393245
769,2019-01-24,0.005638901286188247
770,2019-01-25,0.011589325270762159
771,2019-01-28,-0.00895911231244445
772,2019-01-29,-0.002904146179550819
773,2019-01-30,0.018516863597123852
774,2019-01-31,0.010211667660151818
775,2019-02-01,-0.002694666685328442
776,2019-02-04,0.008288921229822742
777,2019-02-05,0.006966073162668266
778,2019-02-06,-0.004741987533785625
779,2019-02-07,-0.010329293499262152
780,2019-02-08,-0.0003179853421392335
781,2019-02-11,0.0011357834187600612
782,2019-02-12,0.012150714760506415
783,2019-02-13,-4.020598511812756e-05
784,2019-02-14,0.0007741155287990757
785,2019-02-15,0.007409310027928618
786,2019-02-19,0.0035426278494118126
787,2019-02-20,0.0030150657553660487
788,2019-02-21,-0.003289865964084732
789,2019-02-22,0.008299276294193272
790,2019-02-25,0.004071317367324312
791,2019-02-26,-0.0024544426429022226
792,2019-02-27,-0.002018692925394343
793,2019-02-28,-0.0050952637687001635
794,2019-03-01,0.005926458710397928
795,2019-03-04,-0.002755776571100354
796,2019-03-05,0.0011206017342539978
797,2019-03-06,-0.009172409537719393
798,2019-03-07,-0.011938735607948801
799,2019-03-08,-0.002720699319724154
800,2019-03-11,0.017862559480355783
801,2019-03-12,0.0037551919319643574
802,2019-03-13,0.004848574196887263
803,2019-03-14,-0.0029185502061683816
804,2019-03-15,0.006733744728078354
805,2019-03-18,0.005381597881926314
806,2019-03-19,-0.00021986428703337066
807,2019-03-20,-0.0020693978252167406
808,2019-03-21,0.010391706213755517
809,2019-03-22,-0.026623589258764225
810,2019-03-25,0.0009964878013057148
811,2019-03-26,0.0064163998602736255
812,2019-03-27,-0.00656905900714507
813,2019-03-28,0.005383896267789351
814,2019-03-29,0.006828361000637731
815,2019-04-01,0.01312850277682824
816,2019-04-02,-0.00034236352833186436
817,2019-04-03,0.004831342857522657
818,2019-04-04,0.0033027219050250495
819,2019-04-05,0.006747354723454588
820,2019-04-08,0.00043071769585644023
821,2019-04-09,-0.005701460362415855
822,2019-04-10,0.00674250245944716
823,2019-04-11,-0.0036406894949121424
824,2019-04-12,0.005499694128815508
825,2019-04-15,-0.002196757639350599
826,2019-04-16,0.0034569143872603416
827,2019-04-17,-0.0012735226145433017
828,2019-04-18,-6.291906882087504e-05
829,2019-04-22,-0.0013124774041980381
830,2019-04-23,0.00977523690929886
831,2019-04-24,-0.0039254127723756934
832,2019-04-25,-0.0015086319068800004
833,2019-04-26,0.004754795247373709
834,2019-04-29,0.0025768478672657975
835,2019-04-30,-0.0031960804099331187
836,2019-05-01,-0.00690959789416326
837,2019-05-02,5.9472970348001795e-05
838,2019-05-03,0.014157590741093778
839,2019-05-06,-0.0073819699794870405
840,2019-05-07,-0.018883195046559
841,2019-05-08,-0.002544040811497009
842,2019-05-09,-0.006919452664554014
843,2019-05-10,0.0037502743791206225
844,2019-05-13,-0.03122860933428357
845,2019-05-14,0.01164945094057731
846,2019-05-15,0.0063286224232378015
847,2019-05-16,0.005227068751522602
848,2019-05-17,-0.012107405953146263
849,2019-05-20,-0.008688308261043847
850,2019-05-21,0.01138171728275229
851,2019-05-22,-0.005188070743656736
852,2019-05-23,-0.015219903699329622
853,2019-05-24,0.0030101330503199872
854,2019-05-28,-0.004412378842476781
855,2019-05-29,-0.004239784479166888
856,2019-05-30,0.0024171580731309115
857,2019-05-31,-0.010047033418222858
858,2019-06-03,-0.003075041756352157
859,2019-06-04,0.0195287584356677
860,2019-06-05,0.0021476831109746267
861,2019-06-06,0.0031351272999077563
862,2019-06-07,0.011085972138893221
863,2019-06-10,0.00813711469208157
864,2019-06-11,0.0023335413748533135
865,2019-06-12,-0.004266019280325085
866,2019-06-13,0.004735485693959621
867,2019-06-14,-0.006235628109272449
868,2019-06-17,0.0015472515317170778
869,2019-06-18,0.015154627201096794
870,2019-06-19,0.004460757003595116
871,2019-06-20,0.009557426047984848
872,2019-06-21,-0.004896112160037077
873,2019-06-24,-0.004201555957022355
874,2019-06-25,-0.0108817644830154
875,2019-06-26,0.0026897874708567875
876,2019-06-27,0.008223874579178317
877,2019-06-28,0.0042863077641686394
878,2019-07-01,0.009611818265111382
879,2019-07-02,-0.0004478852633233102
880,2019-07-03,0.005244571899822608
881,2019-07-05,-0.0018526062740068009
882,2019-07-08,-0.007006443256770616
883,2019-07-09,0.0011689385242781615
884,2019-07-10,0.006249024780249078
885,2019-07-11,-0.0012465822325521806
886,2019-07-12,0.004679172996080994
887,2019-07-15,0.000522157274147655
888,2019-07-16,-0.0025486256541880172
889,2019-07-17,-0.00548348473931955
890,2019-07-18,0.00364129620406123
891,2019-07-19,-0.005942420209918686
892,2019-07-22,0.0024741818974735393
893,2019-07-23,0.00539564930316086
894,2019-07-24,0.007449895445968885
895,2019-07-25,-0.008766354593153365
896,2019-07-26,0.007746287861439688
897,2019-07-29,-0.0034371727408996798
898,2019-07-30,-0.0009613275885304578
899,2019-07-31,-0.01130498015578692
900,2019-08-01,-0.011871289369081214
901,2019-08-02,-0.010766498234256842
902,2019-08-05,-0.03309374627396526
903,2019-08-06,0.012897636667683201
904,2019-08-07,0.0025635458443459477
905,2019-08-08,0.01883734533630055
906,2019-08-09,-0.009719014673451168
907,2019-08-12,-0.012155066352210753
908,2019-08-13,0.015264135450092316
909,2019-08-14,-0.02906630652266831
910,2019-08-15,0.0010602070977386825
911,2019-08-16,0.016542268562276193
912,2019-08-19,0.010559494369254047
913,2019-08-20,-0.005017348426626614
914,2019-08-21,0.008699864514494917
915,2019-08-22,-0.0046610904322856445
916,2019-08-23,-0.02575073805228789
917,2019-08-26,0.01065956285094158
918,2019-08-27,-0.0047505600210466905
919,2019-08-28,0.006264397865980765
920,2019-08-29,0.014183521542983852
921,2019-08-30,0.0007555595404182432
922,2019-09-03,-0.00908355998084089
923,2019-09-04,0.012649863081692624
924,2019-09-05,0.01527478951608907
925,2019-09-06,-0.00010525209571737753
926,2019-09-09,0.003676981308865835
927,2019-09-10,0.002534551941020528
928,2019-09-11,0.010954476370775247
929,2019-09-12,0.0037692097829081068
930,2019-09-13,0.0007471416367289673
931,2019-09-16,-0.0029207869325226484
932,2019-09-17,0.0012299064161161322
933,2019-09-18,-0.0024611092564417107
934,2019-09-19,-0.0017852513990359838
935,2019-09-20,-0.005329450068820215
936,2019-09-23,-0.00041104547839137997
937,2019-09-24,-0.012520083858000922
938,2019-09-25,0.006865088457521625
939,2019-09-26,-0.004267654356044917
940,2019-09-27,-0.009650994354060173
941,2019-09-30,0.005268553853409071
942,2019-10-01,-0.01167126539231763
943,2019-10-02,-0.01257484614872377
944,2019-10-03,0.00885842417087503
945,2019-10-04,0.01057861595328469
946,2019-10-07,-0.004337965593000364
947,2019-10-08,-0.01349764817473452
948,2019-10-09,0.007900471344718276
949,2019-10-10,0.007211381113788199
950,2019-10-11,0.014027333149238297
951,2019-10-14,-0.002274768252357906
952,2019-10-15,0.010760739209497862
953,2019-10-16,-6.963728509212184e-05
954,2019-10-17,0.005267028851995674
955,2019-10-18,-0.006007056875336581
956,2019-10-21,0.008507719511804644
957,2019-10-22,-0.0024038430530682765
958,2019-10-23,0.0015887741742480815
959,2019-10-24,0.0025278191315392723
960,2019-10-25,0.006118001829550096
961,2019-10-28,0.0075091036597067454
962,2019-10-29,-0.0025112010621792446
963,2019-10-30,0.0022898535695752465
964,2019-10-31,-0.0038911883409788375
965,2019-11-01,0.012552452138921751
966,2019-11-04,0.006363997364102345
967,2019-11-05,0.001578189663132325
968,2019-11-06,-0.002721866502973055
969,2019-11-07,0.004195706992198776
970,2019-11-08,8.109116370070624e-05
971,2019-11-11,-0.003035427349609289
972,2019-11-12,-0.00023830245819110205
973,2019-11-13,-0.0027876938446600623
974,2019-11-14,0.00026547985466953593
975,2019-11-15,0.006934926479860105
976,2019-11-18,-0.0006301191513992117
977,2019-11-19,0.0017292282855606348
978,2019-11-20,-0.004476921613685128
979,2019-11-21,-0.002698896963125914
980,2019-11-22,0.001494479376552311
981,2019-11-25,0.012662018675169215
982,2019-11-26,0.0004916063348244265
983,2019-11-27,0.004927813518739645
984,2019-11-29,-0.0075710173914387375
985,2019-12-02,-0.007221190245073294
986,2019-12-03,-0.005743718716474294
987,2019-12-04,0.006411457559131439
988,2019-12-05,0.002300101165259599
989,2019-12-06,0.009344616147070686
990,2019-12-09,-0.00339054194361937
991,2019-12-10,0.0005165916262583148
992,2019-12-11,0.005587424116466044
993,2019-12-12,0.010476328522974688
994,2019-12-13,-6.337516828817423e-05
995,2019-12-16,0.002025867314263182
996,2019-12-17,0.003679715404089066
997,2019-12-18,0.0020232613276928214
998,2019-12-19,0.0038018709204201227
999,2019-12-20,0.0017491894684336833
1000,2019-12-23,0.0013265252881576523
1001,2019-12-24,0.0001517732229692807
1002,2019-12-26,0.005363137254393854
1003,2019-12-27,-0.0005012390360356123
1004,2019-12-30,-0.005326425862271855
1005,2019-12-31,0.0019867062544894083
1006,2020-01-02,0.011762797070982767
1007,2020-01-03,-0.009784085473573147
1008,2020-01-06,0.0023269171520147684
1009,2020-01-07,-0.0017328685841326878
1010,2020-01-08,0.0054512389064992825
1011,2020-01-09,0.0058076441590388965
1012,2020-01-10,-0.0009991651440652161
1013,2020-01-13,0.010104085250536247
1014,2020-01-14,-0.001861807663565575
1015,2020-01-15,-6.669374672961634e-05
1016,2020-01-16,0.00928335462173178
1017,2020-01-17,0.0027749072874492446
1018,2020-01-21,-0.008855687136434275
1019,2020-01-22,0.0025591979384207274
1020,2020-01-23,-0.0015927121093989196
1021,2020-01-24,-0.009392559739411662
1022,2020-01-27,-0.020604800247724035
1023,2020-01-28,0.01065020221848533
1024,2020-01-29,-1.5386744872141308e-05
1025,2020-01-30,-0.0019537983371551533
1026,2020-01-31,-0.018731916763126934
1027,2020-02-03,0.011201626277751257
1028,2020-02-04,0.019741760289968296
1029,2020-02-05,0.008979910425043204
1030,2020-02-06,0.0027094928684807855
1031,2020-02-07,-0.008886701893589548
1032,2020-02-10,0.00771032921726629
1033,2020-02-11,0.005418453459956486
1034,2020-02-12,0.009148313629071059
1035,2020-02-13,-0.0031951232106189145
1036,2020-02-14,0.0002978453275820511
1037,2020-02-18,-0.002699837048585612
1038,2020-02-19,0.006705896056024901
1039,2020-02-20,-0.006643006997523763
1040,2020-02-21,-0.01139171539064985
1041,2020-02-24,-0.03482321940789063
1042,2020-02-25,-0.02528991500526457
1043,2020-02-26,-0.0005257326443222557
1044,2020-02-27,-0.038645201149163685
1045,2020-02-28,-0.006307379201127146
1046,2020-03-02,0.03728378689150776
1047,2020-03-03,-0.022056416405638286
1048,2020-03-04,0.03260700747955207
1049,2020-03-05,-0.029152471134961465
1050,2020-03-06,-0.01840994536054874
1051,2020-03-09,-0.07822443289674597
1052,2020-03-10,0.04713458865418433
1053,2020-03-11,-0.05057343966624099
1054,2020-03-12,-0.09943347436129951
1055,2020-03-13,0.0774054511332115
1056,2020-03-16,-0.12156955598827426
1057,2020-03-17,0.061183253946673614
1058,2020-03-18,-0.06098991789472775
1059,2020-03-19,0.01360147691189583
1060,2020-03-20,-0.026285679449968055
1061,2020-03-23,-0.016421232834214837
1062,2020-03-24,0.08368867861759907
1063,2020-03-25,0.012757591978597055
1064,2020-03-26,0.05282046574258674
1065,2020-03-27,-0.03925868250275891
1066,2020-03-30,0.026930930438655097
1067,2020-03-31,-0.005510513318021688
1068,2020-04-01,-0.04953950745745188
1069,2020-04-02,0.02163273673814172
1070,2020-04-03,-0.018927032951046138
1071,2020-04-06,0.067479384781907
1072,2020-04-07,0.0020650601057436717
1073,2020-04-08,0.02768157372228819
1074,2020-04-09,0.015130021636279023
1075,2020-04-13,-0.005918814358923989
1076,2020-04-14,0.02913735990308039
1077,2020-04-15,-0.024679729982409238
1078,2020-04-16,0.005310492020265505
1079,2020-04-17,0.02561904093970737
1080,2020-04-20,-0.013496983310999033
1081,2020-04-21,-0.029764520042696294
1082,2020-04-22,0.0228682375609858
1083,2020-04-23,0.0009592016806886534
1084,2020-04-24,0.011430435514871717
1085,2020-04-27,0.020437303435166747
1086,2020-04-28,-0.0019067521109558064
1087,2020-04-29,0.03494167900273071
1088,2020-04-30,-0.017018143952963565
1089,2020-05-01,-0.03251423711151718
1090,2020-05-04,0.007371798730071348
1091,2020-05-05,0.008500551734126121
1092,2020-05-06,-0.0027042945669928384
1093,2020-05-07,0.011695240406951872
1094,2020-05-08,0.022361543115849307
1095,2020-05-11,-0.0005020516463055384
1096,2020-05-12,-0.020157753834978805
1097,2020-05-13,-0.016372252236639795
1098,2020-05-14,0.007663290966010559
1099,2020-05-15,0.0033579326039589992
1100,2020-05-18,0.037073604164304
1101,2020-05-19,-0.010066908987703616
1102,2020-05-20,0.02008853918871579
1103,2020-05-21,-0.006892075351110901
1104,2020-05-22,-0.0025413923752117752
1105,2020-05-26,0.014930833455773503
1106,2020-05-27,0.013588564693001353
1107,2020-05-28,-0.008339252726038545
1108,2020-05-29,0.007700682084591253
1109,2020-06-01,0.009817011183106279
1110,2020-06-02,0.011705380780154297
1111,2020-06-03,0.01617880278959836
1112,2020-06-04,-0.006271923647752145
1113,2020-06-05,0.027531223149189498
1114,2020-06-08,0.01130919095880241
1115,2020-06-09,-0.006261603737285144
1116,2020-06-10,-0.003238393770953813
1117,2020-06-11,-0.05883426167280716
1118,2020-06-12,0.016214995107510857
1119,2020-06-15,0.006646583513210576
1120,2020-06-16,0.016726465330220177
1121,2020-06-17,-0.0023248174943110776
1122,2020-06-18,0.0008245793960906792
1123,2020-06-19,-0.003913792662004298
1124,2020-06-22,0.009715062803145635
1125,2020-06-23,0.006746222571445483
1126,2020-06-24,-0.022947623132494644
1127,2020-06-25,0.00989508112418406
1128,2020-06-26,-0.021626331602241776
1129,2020-06-29,0.015677896075990815
1130,2020-06-30,0.010954488829914599
1131,2020-07-01,0.005160742702719962
1132,2020-07-02,0.009732962592107066
1133,2020-07-06,0.022545422348748415
1134,2020-07-07,-0.012839731929038098
1135,2020-07-08,0.01350804069145568
1136,2020-07-09,-0.004289991597601785
1137,2020-07-10,0.006702970575551815
1138,2020-07-13,-0.012187512365755222
1139,2020-07-14,0.009503982772374343
1140,2020-07-15,0.012633405071606204
1141,2020-07-16,-0.007508193220598102
1142,2020-07-17,0.003141224976415085
1143,2020-07-20,0.011386520364939949
1144,2020-07-21,0.0036417599198535133
1145,2020-07-22,0.0014010582626607618
1146,2020-07-23,-0.011407844900415753
1147,2020-07-24,-0.007896513942339358
1148,2020-07-27,0.012768036650037864
1149,2020-07-28,-0.009322416530167436
1150,2020-07-29,0.015434677438514306
1151,2020-07-30,-0.0036581745478399103
1152,2020-07-31,0.0025406585430323525
1153,2020-08-03,0.010916261597661337
1154,2020-08-04,0.006891611553046561
1155,2020-08-05,0.009774730539122208
1156,2020-08-06,0.005743660585863447
1157,2020-08-07,-0.003911269740098614
1158,2020-08-10,0.002836800003194707
1159,2020-08-11,-0.009013795130687263
1160,2020-08-12,0.014258027674773695
1161,2020-08-13,-0.0011104730179928653
1162,2020-08-14,-0.0008927462548826186
1163,2020-08-17,0.008148101071405591
1164,2020-08-18,0.0003733637337395301
1165,2020-08-19,-0.005777054721915778
1166,2020-08-20,0.0025390376441032213
1167,2020-08-21,0.0020747145761497625
1168,2020-08-24,0.00945607498980922
1169,2020-08-25,0.0056311117606956135
1170,2020-08-26,0.007077818519768699
1171,2020-08-27,-0.0017007775777973123
1172,2020-08-28,0.008246961448761693
1173,2020-08-31,-0.006980778370727374
1174,2020-09-01,0.013757975812037304
1175,2020-09-02,0.0073733591830915535
1176,2020-09-03,-0.033578822857268126
1177,2020-09-04,-0.006906838567009081
1178,2020-09-08,-0.02810308659260307
1179,2020-09-09,0.01984530365912922
1180,2020-09-10,-0.016616030434527702
1181,2020-09-11,-0.0008796974484194474
1182,2020-09-14,0.018231168899137243
1183,2020-09-15,0.007927099414592123
1184,2020-09-16,-0.0030227481400463005
1185,2020-09-17,-0.008962468044689404
1186,2020-09-18,-0.009713380609427176
1187,2020-09-21,-0.013153137027710142
1188,2020-09-22,0.007318639727012087
1189,2020-09-23,-0.025685642658814165
1190,2020-09-24,0.0007036303456795819
1191,2020-09-25,0.014205136933981663
1192,2020-09-28,0.01830211751369116
1193,2020-09-29,-0.003811136064643803
1194,2020-09-30,0.008380251596307226
1195,2020-10-01,0.011878647744059528
1196,2020-10-02,-0.011241103876664896
1197,2020-10-05,0.020009349241439656
1198,2020-10-06,-0.008378183319339913
1199,2020-10-07,0.016885514037145402
1200,2020-10-08,0.008418244974531117
1201,2020-10-09,0.009099747256038057
1202,2020-10-12,0.015718633084759088
1203,2020-10-13,-0.004307325053394005
1204,2020-10-14,-0.007810700290637415
1205,2020-10-15,-0.001264113857882341
1206,2020-10-16,-0.0012875634438858999
1207,2020-10-19,-0.011647628889312017
1208,2020-10-20,0.00480687913859016
1209,2020-10-21,-0.0020919063532081135
1210,2020-10-22,0.005586809159231739
1211,2020-10-23,0.004237251340908963
1212,2020-10-26,-0.01700032304363666
1213,2020-10-27,5.402415810213507e-05
1214,2020-10-28,-0.03229299642152389
1215,2020-10-29,0.0124164906905912
1216,2020-10-30,-0.015083395376987994
1217,2020-11-02,0.010964218892203339
1218,2020-11-03,0.01694197826134253
1219,2020-11-04,0.024963100460404074
1220,2020-11-05,0.022652133096865888
1221,2020-11-06,-0.0006573472216350338
1222,2020-11-09,0.008599441177747115
1223,2020-11-10,-0.003156929406160456
1224,2020-11-11,0.009069217559038322
1225,2020-11-12,-0.009274695944082726
1226,2020-11-13,0.014297079429357212
1227,2020-11-16,0.014056793957452195
1228,2020-11-17,-0.0012709649534022541
1229,2020-11-18,-0.00923011570763235
1230,2020-11-19,0.0053525564824357
1231,2020-11-20,-0.0018515572387276114
1232,2020-11-23,0.006787245572781996
1233,2020-11-24,0.015587223901180463
1234,2020-11-25,-0.0010455503902926956
1235,2020-11-27,0.006432825524231346
1236,2020-11-30,-0.011511773081345513
1237,2020-12-01,0.013166100582156125
1238,2020-12-02,0.0014620249090447953
1239,2020-12-03,0.004498775031964045
1240,2020-12-04,0.01148655223629547
1241,2020-12-07,0.0011601605874456279
1242,2020-12-08,0.0048609676275714
1243,2020-12-09,-0.011963198718525185
1244,2020-12-10,0.006490622313124166
1245,2020-12-11,-0.003805051857116907
1246,2020-12-14,-0.0035439358656684187
1247,2020-12-15,0.014960346373657066
1248,2020-12-16,0.002084710914398553
1249,2020-12-17,0.007612430091488185
1250,2020-12-18,-0.004329189018778515
1251,2020-12-21,-0.005586993973298874
1252,2020-12-22,0.0011068698867930677
1253,2020-12-23,0.003567192500628497
1254,2020-12-24,0.0008679711353112623
1255,2020-12-28,0.004513063038715323
1256,2020-12-29,-0.0013487629239466383
1257,2020-12-30,0.006157454712077215
1258,2020-12-31,0.001330655903482405
1259,2021-01-04,-0.00868055120042746
1260,2021-01-05,0.013579894315990573
1261,2021-01-06,0.006055038793956349
1262,2021-01-07,0.016627743232661203
1263,2021-01-08,0.010693691611278684
1264,2021-01-11,-0.008926275336296838
1265,2021-01-12,0.006479621341642686
1266,2021-01-13,0.0011874106062313098
1267,2021-01-14,0.004963905469098366
1268,2021-01-15,-0.01101453151458347
1269,2021-01-19,0.012934068952089654
1270,2021-01-20,0.014835171176761724
1271,2021-01-21,0.0005736695592201203
1272,2021-01-22,-0.0009104600572288603
1273,2021-01-25,0.004716150479667102
1274,2021-01-26,-0.00352200149987188
1275,2021-01-27,-0.024629874947271004
1276,2021-01-28,0.004612113472895953
1277,2021-01-29,-0.020271323723909582
1278,2021-02-01,0.02325791312157263
1279,2021-02-02,0.01442489083917763
1280,2021-02-03,0.0011690662841185055
1281,2021-02-04,0.010996741582571336
1282,2021-02-05,0.007390821685244029
1283,2021-02-08,0.010256712938814897
1284,2021-02-09,0.0035570214244067325
1285,2021-02-10,-0.0014432402619831309
1286,2021-02-11,0.004155939788738413
1287,2021-02-12,0.0035823321325654037
1288,2021-02-16,-0.0018611279434747822
1289,2021-02-17,-0.0030095329184037884
1290,2021-02-18,-0.009398421974536084
1291,2021-02-19,0.005186004442375309
1292,2021-02-22,-0.017360435854195534
1293,2021-02-23,-0.0015090303699225095
1294,2021-02-24,0.009128954459061209
1295,2021-02-25,-0.0296626423321561
1296,2021-02-26,-0.0038973416567233826
1297,2021-03-01,0.029134528222552084
1298,2021-03-02,-0.013189640946793575
1299,2021-03-03,-0.013861953204866767
1300,2021-03-04,-0.019917323875861363
1301,2021-03-05,0.016397309814002104
1302,2021-03-08,-0.013869737800912585
1303,2021-03-09,0.024181242352910963
1304,2021-03-10,0.004041717259514054
1305,2021-03-11,0.02158756600136809
1306,2021-03-12,-0.004645411889574709
1307,2021-03-15,0.0056871798867449835
1308,2021-03-16,-0.002005407335613028
1309,2021-03-17,0.004159866552074595
1310,2021-03-18,-0.023468948420626932
1311,2021-03-19,0.00449236877359695
1312,2021-03-22,0.00385609442032077
1313,2021-03-23,-0.016762371707323715
1314,2021-03-24,-0.01689622765147409
1315,2021-03-25,0.00752293347726558
1316,2021-03-26,0.01879675845462187
1317,2021-03-29,-0.008861843774379877
1318,2021-03-30,0.00300583668700954
1319,2021-03-31,0.009458414912338366
1320,2021-04-01,0.012576579752248646
1321,2021-04-05,0.011013772108639791
1322,2021-04-06,0.00031932788666325725
1323,2021-04-07,-0.006704285900781959
1324,2021-04-08,0.007963185041442375
1325,2021-04-09,0.0013082477838787746
1326,2021-04-12,-0.0026770330892379453
1327,2021-04-13,0.004083875718486734
1328,2021-04-14,-0.00023070319216054948
1329,2021-04-15,0.009883798010865662
1330,2021-04-16,0.002175472579138845
1331,2021-04-19,-0.007677951816884767
1332,2021-04-20,-0.010756233923017137
1333,2021-04-21,0.012114944160901928
1334,2021-04-22,-0.007250779464913532
1335,2021-04-23,0.014163099795674669
1336,2021-04-26,0.0050611043543079765
1337,2021-04-27,-0.000921385953772341
1338,2021-04-28,0.0013378269565091567
1339,2021-04-29,0.0010335007024085418
1340,2021-04-30,-0.01102642190325675
1341,2021-05-03,0.00040315099216511397
1342,2021-05-04,-0.01184500604247456
1343,2021-05-05,-0.0005967234716992268
1344,2021-05-06,0.006489905217120291
1345,2021-05-07,0.009553401887026362
1346,2021-05-10,-0.01959588240763524
1347,2021-05-11,-0.004093676302064039
1348,2021-05-12,-0.026762532585033118
1349,2021-05-13,0.009215048698278758
1350,2021-05-14,0.01995999442388953
1351,2021-05-17,-0.002074392301234496
1352,2021-05-18,-0.002452654904868035
1353,2021-05-19,-0.003013768093360402
1354,2021-05-20,0.010679987161681911
1355,2021-05-21,-0.003807658160010784
1356,2021-05-24,0.0104810586259052
1357,2021-05-25,-0.00016021200106028008
1358,2021-05-26,0.007811388698277872
1359,2021-05-27,0.0017650847160163073
1360,2021-05-28,0.0026716092078911207
1361,2021-06-01,0.006801026573193048
1362,2021-06-02,0.0015813814958343378
1363,2021-06-03,-0.0082757733254575
1364,2021-06-04,0.009897259576133011
1365,2021-06-07,0.0025819394439369073
1366,2021-06-08,0.0015887686834058327
1367,2021-06-09,-0.0026645276725968167
1368,2021-06-10,0.0025320228178402323
1369,2021-06-11,0.002838980266969777
1370,2021-06-14,0.0029523915324637003
1371,2021-06-15,-0.0045190928715328595
1372,2021-06-16,-0.006223833546947051
1373,2021-06-17,0.00171765919915135
1374,2021-06-18,-0.013539894737513002
1375,2021-06-21,0.011230488135946081
1376,2021-06-22,0.0036939439748724648
1377,2021-06-23,0.0021384176558939846
1378,2021-06-24,0.00880998874023214
1379,2021-06-25,0.0030641344451716786
1380,2021-06-28,0.001865511847904081
1381,2021-06-29,-0.0003012731160385555
1382,2021-06-30,-0.0017535976897862017
1383,2021-07-01,0.002288372907764481
1384,2021-07-02,0.0022312125141550733
1385,2021-07-06,-0.007270799764754419
1386,2021-07-07,-0.0011394293825512307
1387,2021-07-08,-0.011008036938884549
1388,2021-07-09,0.01377134948129133
1389,2021-07-12,0.002330150142668352
1390,2021-07-13,-0.005281866223494626
1391,2021-07-14,-0.0019191088817241356
1392,2021-07-15,-0.0034438692466865987
1393,2021-07-16,-0.008995400427878168
1394,2021-07-19,-0.013663630215969296
1395,2021-07-20,0.015016991377217556
1396,2021-07-21,0.009847390584643411
1397,2021-07-22,-0.001270010004737151
1398,2021-07-23,0.0030372508472029662
1399,2021-07-26,-0.0031695557352178407
1400,2021-07-27,-0.011813264527581592
1401,2021-07-28,0.01120993410253832
1402,2021-07-29,0.004642655633483818
1403,2021-07-30,-0.0065508428159202145
1404,2021-08-02,3.248844455647974e-05
1405,2021-08-03,0.005658223739530656
1406,2021-08-04,-0.0026808271964298296
1407,2021-08-05,0.007270864760673899
1408,2021-08-06,-0.0012523037748442484
1409,2021-08-09,-0.0002895780351092747
1410,2021-08-10,-0.0001617534339621448
1411,2021-08-11,0.002066046953050635
1412,2021-08-12,-0.001088503149659918
1413,2021-08-13,-0.0015162520270744894
1414,2021-08-16,-0.0038432586032481992
1415,2021-08-17,-0.011431077848851858
1416,2021-08-18,-0.006964571858531202
1417,2021-08-19,-0.005571262641790562
1418,2021-08-20,0.00860372678150344
1419,2021-08-23,0.014451657282765255
1420,2021-08-24,0.009212352166619225
1421,2021-08-25,0.0019760430710884253
1422,2021-08-26,-0.008065915593351188
1423,2021-08-27,0.01474408947686526
1424,2021-08-30,0.003485887219419238
1425,2021-08-31,0.003279574945659257
1426,2021-09-01,0.005361063558593788
1427,2021-09-02,0.001253683036532128
1428,2021-09-03,0.0008881582056868421
1429,2021-09-07,-0.0008011880244129909
1430,2021-09-08,-0.00747566417056863
1431,2021-09-09,-0.0025458487915590005
1432,2021-09-10,-0.006615651112717086
1433,2021-09-13,0.0025378594755337235
1434,2021-09-14,-0.007303821484401764
1435,2021-09-15,0.006176353823115268
1436,2021-09-16,-0.0028448413294260037
1437,2021-09-17,-0.006984721347358645
1438,2021-09-20,-0.022236195464715825
1439,2021-09-21,0.002272085103362491
1440,2021-09-22,0.01175908451821325
1441,2021-09-23,0.011721813734625462
1442,2021-09-24,-0.004211198840259887
1443,2021-09-27,0.0026180598410987478
1444,2021-09-28,-0.02105451253926931
1445,2021-09-29,-0.002806393729685703
1446,2021-09-30,-0.004372681428741253
1447,2021-10-01,0.008323742195222143
1448,2021-10-04,-0.014438550641043775
1449,2021-10-05,0.008638837771290292
1450,2021-10-06,-9.62794134309929e-07
1451,2021-10-07,0.013140981542157204
1452,2021-10-08,-0.002650355893730106
1453,2021-10-11,-0.0056731036357681505
1454,2021-10-12,-0.001413756053589193
1455,2021-10-13,0.007526751068912479
1456,2021-10-14,0.013347308410151984
1457,2021-10-15,0.005731358979402249
1458,2021-10-18,0.0025254428080255876
1459,2021-10-19,0.008077767399363313
1460,2021-10-20,0.002246302204867029
1461,2021-10-21,0.0012511086485410513
1462,2021-10-22,-0.003508544822556017
1463,2021-10-25,0.007581975059837624
