date,EEM,IWM,QQQ,SPY
2016-04-07,0.2111288607120514,0.2111288607120514,0.3666134476661682,0.2111288607120514
2016-04-08,0.2129213660955429,0.2129213660955429,0.3612358570098877,0.2129213660955429
2016-04-11,0.205795556306839,0.205795556306839,0.38261333107948303,0.205795556306839
2016-04-12,0.20328715443611145,0.20328715443611145,0.39013853669166565,0.20328715443611145
2016-04-13,0.198783278465271,0.198783278465271,0.4036502242088318,0.198783278465271
2016-04-14,0.20967891812324524,0.20967891812324524,0.3709632158279419,0.20967891812324524
2016-04-15,0.20864643156528473,0.20864643156528473,0.374060720205307,0.20864643156528473
2016-04-18,0.20709912478923798,0.20709912478923798,0.3787025809288025,0.20709912478923798
2016-04-19,0.2086181789636612,0.2086181789636612,0.3741454780101776,0.2086181789636612
2016-04-20,0.20864669978618622,0.20864669978618622,0.37405991554260254,0.20864669978618622
2016-04-21,0.20954109728336334,0.20954109728336334,0.37137672305107117,0.20954109728336334
2016-04-22,0.2044917494058609,0.2044917494058609,0.3865247666835785,0.2044917494058609
2016-04-25,0.203776553273201,0.203776553273201,0.38867029547691345,0.203776553273201
2016-04-26,0.2048673778772354,0.2048673778772354,0.38539785146713257,0.2048673778772354
2016-04-27,0.20733126997947693,0.20733126997947693,0.3780061602592468,0.20733126997947693
2016-04-28,0.1996058076620102,0.1996058076620102,0.401182621717453,0.1996058076620102
2016-04-29,0.1977633386850357,0.1977633386850357,0.40671005845069885,0.1977633386850357
2016-05-02,0.1967712938785553,0.1967712938785553,0.4096861183643341,0.1967712938785553
2016-05-03,0.19705000519752502,0.19705000519752502,0.4088499844074249,0.19705000519752502
2016-05-04,0.19909077882766724,0.19909077882766724,0.4027276635169983,0.19909077882766724
2016-05-05,0.19654791057109833,0.19654791057109833,0.410356342792511,0.19654791057109833
2016-05-06,0.19586822390556335,0.19586822390556335,0.41239529848098755,0.19586822390556335
2016-05-09,0.19435684382915497,0.19435684382915497,0.4169293940067291,0.19435684382915497
2016-05-10,0.20158003270626068,0.20158003270626068,0.39525988698005676,0.20158003270626068
2016-05-11,0.19912844896316528,0.19912844896316528,0.4026145935058594,0.19912844896316528
2016-05-12,0.19819796085357666,0.19819796085357666,0.40540608763694763,0.19819796085357666
2016-05-13,0.19531883299350739,0.19531883299350739,0.41404345631599426,0.19531883299350739
2016-05-16,0.19931070506572723,0.19931070506572723,0.4020678400993347,0.19931070506572723
2016-05-17,0.19813379645347595,0.19813379645347595,0.40559864044189453,0.19813379645347595
2016-05-18,0.19691124558448792,0.19691124558448792,0.40926623344421387,0.19691124558448792
2016-05-19,0.19894587993621826,0.19894587993621826,0.4031623601913452,0.19894587993621826
2016-05-20,0.19890616834163666,0.19890616834163666,0.403281569480896,0.19890616834163666
2016-05-23,0.1992570012807846,0.1992570012807846,0.4022290110588074,0.1992570012807846
2016-05-24,0.19936777651309967,0.19936777651309967,0.4018966853618622,0.19936777651309967
2016-05-25,0.20761525630950928,0.20761525630950928,0.37715426087379456,0.20761525630950928
2016-05-26,0.2081192135810852,0.2081192135810852,0.3756423890590668,0.2081192135810852
2016-05-27,0.20745013654232025,0.20745013654232025,0.37764960527420044,0.20745013654232025
2016-05-31,0.20986174046993256,0.20986174046993256,0.37041476368904114,0.20986174046993256
2016-06-01,0.21215473115444183,0.21215473115444183,0.36353588104248047,0.21215473115444183
2016-06-02,0.21215470135211945,0.21215470135211945,0.36353588104248047,0.21215470135211945
2016-06-03,0.21196533739566803,0.21196533739566803,0.36410394310951233,0.21196533739566803
2016-06-06,0.211960569024086,0.211960569024086,0.3641183078289032,0.211960569024086
2016-06-07,0.20896035432815552,0.20896035432815552,0.37311896681785583,0.20896035432815552
2016-06-08,0.2086465060710907,0.2086465060710907,0.3740605115890503,0.2086465060710907
2016-06-09,0.2086259424686432,0.2086259424686432,0.3741222023963928,0.2086259424686432
2016-06-10,0.20854957401752472,0.20854957401752472,0.37435126304626465,0.20854957401752472
2016-06-13,0.20609216392040253,0.20609216392040253,0.3817235231399536,0.20609216392040253
2016-06-14,0.20882512629032135,0.20882512629032135,0.37352460622787476,0.20882512629032135
2016-06-15,0.2080935537815094,0.2080935537815094,0.3757193684577942,0.2080935537815094
2016-06-16,0.20847272872924805,0.20847272872924805,0.37458184361457825,0.20847272872924805
2016-06-17,0.20008382201194763,0.20008382201194763,0.3997485041618347,0.20008382201194763
2016-06-20,0.20596973598003387,0.20596973598003387,0.3820907771587372,0.20596973598003387
2016-06-21,0.20690172910690308,0.20690172910690308,0.3792947828769684,0.20690172910690308
2016-06-22,0.2025037258863449,0.2025037258863449,0.3924888074398041,0.2025037258863449
2016-06-23,0.20255447924137115,0.20255447924137115,0.39233657717704773,0.20255447924137115
2016-06-24,0.19928361475467682,0.19928361475467682,0.4021492004394531,0.19928361475467682
2016-06-27,0.1968359500169754,0.1968359500169754,0.4094921052455902,0.1968359500169754
2016-06-28,0.2008928507566452,0.2008928507566452,0.3973214328289032,0.2008928507566452
2016-06-29,0.1991182267665863,0.1991182267665863,0.4026453197002411,0.1991182267665863
2016-06-30,0.20128287374973297,0.20128287374973297,0.3961513638496399,0.20128287374973297
2016-07-01,0.19780588150024414,0.19780588150024414,0.4065823554992676,0.19780588150024414
2016-07-05,0.19719478487968445,0.19719478487968445,0.40841561555862427,0.19719478487968445
2016-07-06,0.19458363950252533,0.19458363950252533,0.4162490963935852,0.19458363950252533
2016-07-07,0.1965247541666031,0.1965247541666031,0.41042575240135193,0.1965247541666031
2016-07-08,0.19526836276054382,0.19526836276054382,0.41419491171836853,0.19526836276054382
2016-07-11,0.19804881513118744,0.19804881513118744,0.4058535099029541,0.19804881513118744
2016-07-12,0.20867538452148438,0.20867538452148438,0.3739737868309021,0.20867538452148438
2016-07-13,0.2098974585533142,0.2098974585533142,0.3703076243400574,0.2098974585533142
2016-07-14,0.2086431086063385,0.2086431086063385,0.3740707039833069,0.2086431086063385
2016-07-15,0.2111305594444275,0.2111305594444275,0.36660832166671753,0.2111305594444275
2016-07-18,0.209275484085083,0.209275484085083,0.3721734881401062,0.209275484085083
2016-07-19,0.209275484085083,0.209275484085083,0.372173547744751,0.209275484085083
2016-07-20,0.20927421748638153,0.20927421748638153,0.372177392244339,0.20927421748638153
2016-07-21,0.20924386382102966,0.20924386382102966,0.3722684383392334,0.20924386382102966
2016-07-22,0.20919352769851685,0.20919352769851685,0.3724193871021271,0.20919352769851685
2016-07-25,0.20926761627197266,0.20926761627197266,0.37219712138175964,0.20926761627197266
2016-07-26,0.20925112068653107,0.20925112068653107,0.3722466230392456,0.20925112068653107
2016-07-27,0.20794713497161865,0.20794713497161865,0.37615859508514404,0.20794713497161865
2016-07-28,0.20783782005310059,0.20783782005310059,0.37648653984069824,0.20783782005310059
2016-07-29,0.2064460813999176,0.2064460813999176,0.3806617259979248,0.2064460813999176
2016-08-01,0.2062673568725586,0.2062673568725586,0.3811979591846466,0.2062673568725586
2016-08-02,0.20604659616947174,0.20604659616947174,0.3818601965904236,0.20604659616947174
2016-08-03,0.20398786664009094,0.20398786664009094,0.3880363702774048,0.20398786664009094
2016-08-04,0.20318357646465302,0.20318357646465302,0.39044925570487976,0.20318357646465302
2016-08-05,0.20569774508476257,0.20569774508476257,0.3829067647457123,0.20569774508476257
2016-08-08,0.20588549971580505,0.20588549971580505,0.38234350085258484,0.20588549971580505
2016-08-09,0.20808853209018707,0.20808853209018707,0.37573444843292236,0.20808853209018707
2016-08-10,0.2079683542251587,0.2079683542251587,0.3760949373245239,0.2079683542251587
2016-08-11,0.20705170929431915,0.20705170929431915,0.37884488701820374,0.20705170929431915
2016-08-12,0.20549291372299194,0.20549291372299194,0.38352128863334656,0.20549291372299194
2016-08-15,0.20787063241004944,0.20787063241004944,0.3763881325721741,0.20787063241004944
2016-08-16,0.20798103511333466,0.20798103511333466,0.3760569393634796,0.20798103511333466
2016-08-17,0.20798175036907196,0.20798175036907196,0.37605467438697815,0.20798175036907196
2016-08-18,0.20679469406604767,0.20679469406604767,0.3796159029006958,0.20679469406604767
2016-08-19,0.20798103511333466,0.20798103511333466,0.3760569393634796,0.20798103511333466
2016-08-22,0.20420022308826447,0.20420022308826447,0.3873993456363678,0.20420022308826447
2016-08-23,0.21040241420269012,0.21040241420269012,0.36879271268844604,0.21040241420269012
2016-08-24,0.2119629681110382,0.2119629681110382,0.3641110956668854,0.2119629681110382
2016-08-25,0.2093365341424942,0.2093365341424942,0.3719904124736786,0.2093365341424942
2016-08-26,0.2093736082315445,0.2093736082315445,0.3718791902065277,0.2093736082315445
2016-08-29,0.20933467149734497,0.20933467149734497,0.3719959855079651,0.20933467149734497
2016-08-30,0.2092711627483368,0.2092711627483368,0.3721865117549896,0.2092711627483368
2016-08-31,0.20933102071285248,0.20933102071285248,0.37200695276260376,0.20933102071285248
2016-09-01,0.21321001648902893,0.21321001648902893,0.3603699803352356,0.21321001648902893
2016-09-02,0.21320246160030365,0.21320246160030365,0.36039263010025024,0.21320246160030365
2016-09-06,0.2109658122062683,0.2109658122062683,0.36710262298583984,0.2109658122062683
2016-09-07,0.20866654813289642,0.20866654813289642,0.37400034070014954,0.20866654813289642
2016-09-08,0.20824074745178223,0.20824074745178223,0.37527772784233093,0.20824074745178223
2016-09-09,0.20211689174175262,0.20211689174175262,0.3936493396759033,0.20211689174175262
2016-09-12,0.21015147864818573,0.21015147864818573,0.3695456385612488,0.21015147864818573
2016-09-13,0.2036270797252655,0.2036270797252655,0.3891187310218811,0.2036270797252655
2016-09-14,0.20117168128490448,0.20117168128490448,0.39648497104644775,0.20117168128490448
2016-09-15,0.20019549131393433,0.20019549131393433,0.3994135558605194,0.20019549131393433
2016-09-16,0.20571142435073853,0.20571142435073853,0.3828657269477844,0.20571142435073853
2016-09-19,0.2104617953300476,0.2104617953300476,0.36861464381217957,0.2104617953300476
2016-09-20,0.21713316440582275,0.21713316440582275,0.34860047698020935,0.21713316440582275
2016-09-21,0.20766465365886688,0.20766465365886688,0.37700602412223816,0.20766465365886688
2016-09-22,0.21084676682949066,0.21084676682949066,0.3674597144126892,0.21084676682949066
2016-09-23,0.21697096526622772,0.21697096526622772,0.34908708930015564,0.21697096526622772
2016-09-26,0.2114269733428955,0.2114269733428955,0.3657190799713135,0.2114269733428955
2016-09-27,0.21224093437194824,0.21224093437194824,0.36327722668647766,0.21224093437194824
2016-09-28,0.20800051093101501,0.20800051093101501,0.37599846720695496,0.20800051093101501
2016-09-29,0.21321217715740204,0.21321217715740204,0.3603634536266327,0.21321217715740204
2016-09-30,0.20180067420005798,0.20180067420005798,0.39459797739982605,0.20180067420005798
2016-10-03,0.21022848784923553,0.21022848784923553,0.369314581155777,0.21022848784923553
2016-10-04,0.20216205716133118,0.20216205716133118,0.39351382851600647,0.20216205716133118
2016-10-05,0.20080450177192688,0.20080450177192688,0.39758652448654175,0.20080450177192688
2016-10-06,0.20944330096244812,0.20944330096244812,0.37167003750801086,0.20944330096244812
2016-10-07,0.20165911316871643,0.20165911316871643,0.3950226604938507,0.20165911316871643
2016-10-10,0.19860319793224335,0.19860319793224335,0.4041904807090759,0.19860319793224335
2016-10-11,0.2004779428243637,0.2004779428243637,0.39856624603271484,0.2004779428243637
2016-10-12,0.20158135890960693,0.20158135890960693,0.3952558934688568,0.20158135890960693
2016-10-13,0.19626955687999725,0.19626955687999725,0.4111913740634918,0.19626955687999725
2016-10-14,0.19532039761543274,0.19532039761543274,0.41403883695602417,0.19532039761543274
2016-10-17,0.19664351642131805,0.19664351642131805,0.41006943583488464,0.19664351642131805
2016-10-18,0.19488176703453064,0.19488176703453064,0.4153546392917633,0.19488176703453064
2016-10-19,0.19641180336475372,0.19641180336475372,0.41076457500457764,0.19641180336475372
2016-10-20,0.19771622121334076,0.19771622121334076,0.4068513512611389,0.19771622121334076
2016-10-21,0.19944100081920624,0.19944100081920624,0.4016770124435425,0.19944100081920624
2016-10-24,0.19994935393333435,0.19994935393333435,0.40015193819999695,0.19994935393333435
2016-10-25,0.1955004781484604,0.1955004781484604,0.41349852085113525,0.1955004781484604
2016-10-26,0.1954868882894516,0.1954868882894516,0.4135393500328064,0.1954868882894516
2016-10-27,0.19740089774131775,0.19740089774131775,0.407797247171402,0.19740089774131775
2016-10-28,0.19665634632110596,0.19665634632110596,0.41003093123435974,0.19665634632110596
2016-10-31,0.19706127047538757,0.19706127047538757,0.4088161885738373,0.19706127047538757
2016-11-01,0.194666787981987,0.194666787981987,0.41599956154823303,0.194666787981987
2016-11-02,0.19798225164413452,0.19798225164413452,0.4060532748699188,0.19798225164413452
2016-11-03,0.20065084099769592,0.20065084099769592,0.39804744720458984,0.20065084099769592
2016-11-04,0.20200876891613007,0.20200876891613007,0.3939736485481262,0.20200876891613007
2016-11-07,0.2008649706840515,0.2008649706840515,0.39740505814552307,0.2008649706840515
2016-11-08,0.19244137406349182,0.19244137406349182,0.42267587780952454,0.19244137406349182
2016-11-09,0.19422435760498047,0.19422435760498047,0.417326956987381,0.19422435760498047
2016-11-10,0.20599669218063354,0.20599669218063354,0.38200995326042175,0.20599669218063354
2016-11-11,0.2188824564218521,0.2188824564218521,0.34335261583328247,0.2188824564218521
2016-11-14,0.21836277842521667,0.21836277842521667,0.34491166472435,0.21836277842521667
2016-11-15,0.22036993503570557,0.22036993503570557,0.3388901948928833,0.22036993503570557
2016-11-16,0.21630610525608063,0.21630610525608063,0.3510816991329193,0.21630610525608063
2016-11-17,0.2161661982536316,0.2161661982536316,0.3515014052391052,0.2161661982536316
2016-11-18,0.2137286216020584,0.2137286216020584,0.35881415009498596,0.2137286216020584
2016-11-21,0.21317636966705322,0.21317636966705322,0.3604709208011627,0.21317636966705322
2016-11-22,0.21445833146572113,0.21445833146572113,0.356624960899353,0.21445833146572113
2016-11-23,0.2137177735567093,0.2137177735567093,0.3588467240333557,0.2137177735567093
2016-11-25,0.2144986093044281,0.2144986093044281,0.3565042316913605,0.2144986093044281
2016-11-28,0.21371793746948242,0.21371793746948242,0.35884618759155273,0.21371793746948242
2016-11-29,0.21145687997341156,0.21145687997341156,0.3656293451786041,0.21145687997341156
2016-11-30,0.21126788854599,0.21126788854599,0.36619633436203003,0.21126788854599
2016-12-01,0.2114536613225937,0.2114536613225937,0.3656390309333801,0.2114536613225937
2016-12-02,0.20539775490760803,0.20539775490760803,0.3838067054748535,0.20539775490760803
2016-12-05,0.20231889188289642,0.20231889188289642,0.3930433392524719,0.20231889188289642
2016-12-06,0.20633263885974884,0.20633263885974884,0.3810020983219147,0.20633263885974884
2016-12-07,0.2092202752828598,0.2092202752828598,0.37233924865722656,0.2092202752828598
2016-12-08,0.20759135484695435,0.20759135484695435,0.37722593545913696,0.20759135484695435
2016-12-09,0.206020787358284,0.206020787358284,0.38193759322166443,0.206020787358284
2016-12-12,0.20956876873970032,0.20956876873970032,0.37129366397857666,0.20956876873970032
2016-12-13,0.21102601289749146,0.21102601289749146,0.3669220209121704,0.21102601289749146
2016-12-14,0.20498842000961304,0.20498842000961304,0.3850347101688385,0.20498842000961304
2016-12-15,0.2036941796541214,0.2036941796541214,0.3889174461364746,0.2036941796541214
2016-12-16,0.20395348966121674,0.20395348966121674,0.3881394863128662,0.20395348966121674
2016-12-19,0.2060782015323639,0.2060782015323639,0.38176533579826355,0.2060782015323639
2016-12-20,0.20627757906913757,0.20627757906913757,0.3811672329902649,0.20627757906913757
2016-12-21,0.20762155950069427,0.20762155950069427,0.377135306596756,0.20762155950069427
2016-12-22,0.21173545718193054,0.21173545718193054,0.3647936284542084,0.21173545718193054
2016-12-23,0.20691506564617157,0.20691506564617157,0.3792547583580017,0.20691506564617157
2016-12-27,0.20688387751579285,0.20688387751579285,0.3793483376502991,0.20688387751579285
2016-12-28,0.20628520846366882,0.20628520846366882,0.38114437460899353,0.20628520846366882
2016-12-29,0.2047855257987976,0.2047855257987976,0.3856434226036072,0.2047855257987976
2016-12-30,0.2078186720609665,0.2078186720609665,0.3765439987182617,0.2078186720609665
2017-01-03,0.19838416576385498,0.19838416576385498,0.40484750270843506,0.19838416576385498
2017-01-04,0.19903218746185303,0.19903218746185303,0.40290337800979614,0.19903218746185303
2017-01-05,0.2104310393333435,0.2104310393333435,0.3687068521976471,0.2104310393333435
2017-01-06,0.20308801531791687,0.20308801531791687,0.3907359540462494,0.20308801531791687
2017-01-09,0.2004162073135376,0.2004162073135376,0.3987513482570648,0.2004162073135376
2017-01-10,0.19548435509204865,0.19548435509204865,0.41354694962501526,0.19548435509204865
2017-01-11,0.20041236281394958,0.20041236281394958,0.39876294136047363,0.20041236281394958
2017-01-12,0.20041070878505707,0.20041070878505707,0.39876788854599,0.20041070878505707
2017-01-13,0.1954772025346756,0.1954772025346756,0.413568377494812,0.1954772025346756
2017-01-17,0.20041117072105408,0.20041117072105408,0.3987664580345154,0.20041117072105408
2017-01-18,0.1954772025346756,0.1954772025346756,0.413568377494812,0.1954772025346756
2017-01-19,0.1954772025346756,0.1954772025346756,0.413568377494812,0.1954772025346756
2017-01-20,0.19576787948608398,0.19576787948608398,0.41269633173942566,0.19576787948608398
2017-01-23,0.19544602930545807,0.19544602930545807,0.4136618375778198,0.19544602930545807
2017-01-24,0.19590547680854797,0.19590547680854797,0.4122835397720337,0.19590547680854797
2017-01-25,0.19546644389629364,0.19546644389629364,0.4136006236076355,0.19546644389629364
2017-01-26,0.19824731349945068,0.19824731349945068,0.4052581191062927,0.19824731349945068
2017-01-27,0.19616851210594177,0.19616851210594177,0.41149452328681946,0.19616851210594177
2017-01-30,0.1981431394815445,0.1981431394815445,0.4055705666542053,0.1981431394815445
2017-01-31,0.1948038786649704,0.1948038786649704,0.4155883491039276,0.1948038786649704
2017-02-01,0.19547562301158905,0.19547562301158905,0.41357314586639404,0.19547562301158905
2017-02-02,0.19547726213932037,0.19547726213932037,0.41356825828552246,0.19547726213932037
2017-02-03,0.1954772025346756,0.1954772025346756,0.413568377494812,0.1954772025346756
2017-02-06,0.19805768132209778,0.19805768132209778,0.40582695603370667,0.19805768132209778
2017-02-07,0.19147264957427979,0.19147264957427979,0.42558208107948303,0.19147264957427979
2017-02-08,0.19240611791610718,0.19240611791610718,0.4227816164493561,0.19240611791610718
2017-02-09,0.19547678530216217,0.19547678530216217,0.4135695993900299,0.19547678530216217
2017-02-10,0.2009020745754242,0.2009020745754242,0.3972938060760498,0.2009020745754242
2017-02-13,0.20789702236652374,0.20789702236652374,0.37630900740623474,0.20789702236652374
2017-02-14,0.2087678164243698,0.2087678164243698,0.37369656562805176,0.2087678164243698
2017-02-15,0.20626823604106903,0.20626823604106903,0.3811953365802765,0.20626823604106903
2017-02-16,0.20937316119670868,0.20937316119670868,0.3718804717063904,0.20937316119670868
2017-02-17,0.20714592933654785,0.20714592933654785,0.37856218218803406,0.20714592933654785
2017-02-21,0.20786906778812408,0.20786906778812408,0.37639284133911133,0.20786906778812408
2017-02-22,0.20568670332431793,0.20568670332431793,0.3829399049282074,0.20568670332431793
2017-02-23,0.2056007832288742,0.2056007832288742,0.3831976652145386,0.2056007832288742
2017-02-24,0.2012418657541275,0.2012418657541275,0.3962743580341339,0.2012418657541275
2017-02-27,0.20265063643455505,0.20265063643455505,0.39204803109169006,0.20265063643455505
2017-02-28,0.2026187777519226,0.2026187777519226,0.3921436667442322,0.2026187777519226
2017-03-01,0.20258572697639465,0.20258572697639465,0.39224278926849365,0.20258572697639465
2017-03-02,0.20280039310455322,0.20280039310455322,0.39159876108169556,0.20280039310455322
2017-03-03,0.2046971470117569,0.2046971470117569,0.3859085738658905,0.2046971470117569
2017-03-06,0.19922444224357605,0.19922444224357605,0.40232667326927185,0.19922444224357605
2017-03-07,0.19266287982463837,0.19266287982463837,0.4220113158226013,0.19266287982463837
2017-03-08,0.19266410171985626,0.19266410171985626,0.4220077097415924,0.19266410171985626
2017-03-09,0.19302953779697418,0.19302953779697418,0.42091143131256104,0.19302953779697418
2017-03-10,0.1953020691871643,0.1953020691871643,0.41409385204315186,0.1953020691871643
2017-03-13,0.1927148699760437,0.1927148699760437,0.4218553602695465,0.1927148699760437
2017-03-14,0.19547727704048157,0.19547727704048157,0.4135681688785553,0.19547727704048157
2017-03-15,0.1930498629808426,0.1930498629808426,0.4208504557609558,0.1930498629808426
2017-03-16,0.19547709822654724,0.19547709822654724,0.4135687053203583,0.19547709822654724
2017-03-17,0.19647954404354095,0.19647954404354095,0.41056135296821594,0.19647954404354095
2017-03-20,0.20041461288928986,0.20041461288928986,0.39875611662864685,0.20041461288928986
2017-03-21,0.19983652234077454,0.19983652234077454,0.4004903733730316,0.19983652234077454
2017-03-22,0.1932685673236847,0.1932685673236847,0.4201942980289459,0.1932685673236847
2017-03-23,0.1977943480014801,0.1977943480014801,0.4066169559955597,0.1977943480014801
2017-03-24,0.19788530468940735,0.19788530468940735,0.40634408593177795,0.19788530468940735
2017-03-27,0.19814346730709076,0.19814346730709076,0.4055696427822113,0.19814346730709076
2017-03-28,0.19819866120815277,0.19819866120815277,0.4054040312767029,0.19819866120815277
2017-03-29,0.19919446110725403,0.19919446110725403,0.4024166464805603,0.19919446110725403
2017-03-30,0.2016879767179489,0.2016879767179489,0.39493605494499207,0.2016879767179489
2017-03-31,0.20047107338905334,0.20047107338905334,0.39858677983283997,0.20047107338905334
2017-04-03,0.20309382677078247,0.20309382677078247,0.3907185196876526,0.20309382677078247
2017-04-04,0.2011794000864029,0.2011794000864029,0.3964618146419525,0.2011794000864029
2017-04-05,0.20113223791122437,0.20113223791122437,0.39660322666168213,0.20113223791122437
2017-04-06,0.20113234221935272,0.20113234221935272,0.396602988243103,0.20113234221935272
2017-04-07,0.20101355016231537,0.20101355016231537,0.3969593644142151,0.20101355016231537
2017-04-10,0.19851054251194,0.19851054251194,0.4044683873653412,0.19851054251194
2017-04-11,0.1985810399055481,0.1985810399055481,0.40425682067871094,0.1985810399055481
2017-04-12,0.20796948671340942,0.20796948671340942,0.37609153985977173,0.20796948671340942
2017-04-13,0.1951552927494049,0.1951552927494049,0.4145340919494629,0.1951552927494049
2017-04-17,0.1948305368423462,0.1948305368423462,0.41550832986831665,0.1948305368423462
2017-04-18,0.19339525699615479,0.19339525699615479,0.41981425881385803,0.19339525699615479
2017-04-19,0.1946539282798767,0.1946539282798767,0.41603824496269226,0.1946539282798767
2017-04-20,0.2143123298883438,0.2143123298883438,0.3570629954338074,0.2143123298883438
2017-04-21,0.2091677486896515,0.2091677486896515,0.37249675393104553,0.2091677486896515
2017-04-24,0.21129104495048523,0.21129104495048523,0.3661268949508667,0.21129104495048523
2017-04-25,0.21594902873039246,0.21594902873039246,0.352152943611145,0.21594902873039246
2017-04-26,0.21467940509319305,0.21467940509319305,0.35596176981925964,0.21467940509319305
2017-04-27,0.21467944979667664,0.21467944979667664,0.3559616804122925,0.21467944979667664
2017-04-28,0.2146793156862259,0.2146793156862259,0.3559620976448059,0.2146793156862259
2017-05-01,0.21230749785900116,0.21230749785900116,0.3630775511264801,0.21230749785900116
2017-05-02,0.2063005268573761,0.2063005268573761,0.3810984194278717,0.2063005268573761
2017-05-03,0.20631243288516998,0.20631243288516998,0.38106271624565125,0.20631243288516998
2017-05-04,0.1996980607509613,0.1996980607509613,0.4009058475494385,0.1996980607509613
2017-05-05,0.20006200671195984,0.20006200671195984,0.3998139500617981,0.20006200671195984
2017-05-08,0.20084498822689056,0.20084498822689056,0.3974650204181671,0.20084498822689056
2017-05-09,0.203105166554451,0.203105166554451,0.3906845450401306,0.203105166554451
2017-05-10,0.20041069388389587,0.20041069388389587,0.39876788854599,0.20041069388389587
2017-05-11,0.20243966579437256,0.20243966579437256,0.3926810026168823,0.20243966579437256
2017-05-12,0.2004106491804123,0.2004106491804123,0.3987680673599243,0.2004106491804123
2017-05-15,0.2004106193780899,0.2004106193780899,0.39876818656921387,0.2004106193780899
2017-05-16,0.20249655842781067,0.20249655842781067,0.3925103545188904,0.20249655842781067
2017-05-17,0.20046354830265045,0.20046354830265045,0.39860934019088745,0.20046354830265045
2017-05-18,0.1948053389787674,0.1948053389787674,0.4155840277671814,0.1948053389787674
2017-05-19,0.1961444616317749,0.1961444616317749,0.4115666449069977,0.1961444616317749
2017-05-22,0.19547723233699799,0.19547723233699799,0.41356831789016724,0.19547723233699799
2017-05-23,0.1954772025346756,0.1954772025346756,0.413568377494812,0.1954772025346756
2017-05-24,0.1954772025346756,0.1954772025346756,0.413568377494812,0.1954772025346756
2017-05-25,0.1954772025346756,0.1954772025346756,0.413568377494812,0.1954772025346756
2017-05-26,0.19550004601478577,0.19550004601478577,0.4134998321533203,0.19550004601478577
2017-05-30,0.1970636397600174,0.1970636397600174,0.40880903601646423,0.1970636397600174
2017-05-31,0.19968853890895844,0.19968853890895844,0.4009343683719635,0.19968853890895844
2017-06-01,0.19969770312309265,0.19969770312309265,0.40090689063072205,0.19969770312309265
2017-06-02,0.19417734444141388,0.19417734444141388,0.41746798157691956,0.19417734444141388
2017-06-05,0.20144349336624146,0.20144349336624146,0.39566951990127563,0.20144349336624146
2017-06-06,0.20291662216186523,0.20291662216186523,0.3912501037120819,0.20291662216186523
2017-06-07,0.19610174000263214,0.19610174000263214,0.41169482469558716,0.19610174000263214
2017-06-08,0.1998327523469925,0.1998327523469925,0.4005017876625061,0.1998327523469925
2017-06-09,0.20231398940086365,0.20231398940086365,0.39305803179740906,0.20231398940086365
2017-06-12,0.20931501686573029,0.20931501686573029,0.37205496430397034,0.20931501686573029
2017-06-13,0.2107369303703308,0.2107369303703308,0.3677891790866852,0.2107369303703308
2017-06-14,0.20823891460895538,0.20823891460895538,0.3752833306789398,0.20823891460895538
2017-06-15,0.20634986460208893,0.20634986460208893,0.3809504210948944,0.20634986460208893
2017-06-16,0.21056833863258362,0.21056833863258362,0.36829501390457153,0.21056833863258362
2017-06-19,0.2082148939371109,0.2082148939371109,0.3753553032875061,0.2082148939371109
2017-06-20,0.20572926104068756,0.20572926104068756,0.3828122615814209,0.20572926104068756
2017-06-21,0.2126881182193756,0.2126881182193756,0.36193567514419556,0.2126881182193756
2017-06-22,0.2127256691455841,0.2127256691455841,0.3618229925632477,0.2127256691455841
2017-06-23,0.21265162527561188,0.21265162527561188,0.3620451092720032,0.21265162527561188
2017-06-26,0.2098310887813568,0.2098310887813568,0.37050673365592957,0.2098310887813568
2017-06-27,0.20434777438640594,0.20434777438640594,0.38695666193962097,0.20434777438640594
2017-06-28,0.20808175206184387,0.20808175206184387,0.37575477361679077,0.20808175206184387
2017-06-29,0.20821478962898254,0.20821478962898254,0.37535563111305237,0.20821478962898254
2017-06-30,0.20803426206111908,0.20803426206111908,0.37589722871780396,0.20803426206111908
2017-07-03,0.20741531252861023,0.20741531252861023,0.3777540624141693,0.20741531252861023
2017-07-05,0.2029465287923813,0.2029465287923813,0.39116036891937256,0.2029465287923813
2017-07-06,0.20602545142173767,0.20602545142173767,0.38192370533943176,0.20602545142173767
2017-07-07,0.20842571556568146,0.20842571556568146,0.3747228980064392,0.20842571556568146
2017-07-10,0.21399255096912384,0.21399255096912384,0.3580223619937897,0.21399255096912384
2017-07-11,0.20612068474292755,0.20612068474292755,0.38163796067237854,0.20612068474292755
2017-07-12,0.2057274580001831,0.2057274580001831,0.38281765580177307,0.2057274580001831
2017-07-13,0.2068076878786087,0.2068076878786087,0.3795769214630127,0.2068076878786087
2017-07-14,0.19394804537296295,0.19394804537296295,0.41815584897994995,0.19394804537296295
2017-07-17,0.20106299221515656,0.20106299221515656,0.39681100845336914,0.20106299221515656
2017-07-18,0.20480717718601227,0.20480717718601227,0.3855784833431244,0.20480717718601227
2017-07-19,0.20120680332183838,0.20120680332183838,0.39637959003448486,0.20120680332183838
2017-07-20,0.20561538636684418,0.20561538636684418,0.3831537663936615,0.20561538636684418
2017-07-21,0.2089788019657135,0.2089788019657135,0.3730636239051819,0.2089788019657135
